hour_index,tier,avg_cpu_usage,avg_memory_usage,total_cpu_usage,total_memory_usage
426,4_prod,0.2112328326774363,0.25855884880677504,0.4717357154198716,0.48498747952239196
426,1_free,0.08321772503475953,0.023336815914216633,0.4717357154198716,0.48498747952239196
426,3_mid,0.02959599294093379,0.022908612472532057,0.4717357154198716,0.48498747952239196
426,2_beb,0.14768916476674196,0.18018320232886825,0.4717357154198716,0.48498747952239196
427,3_mid,0.02539937498650628,0.03034584498734629,0.48335066171863666,0.4888839249827874
427,4_prod,0.2082844786570659,0.2570572321622912,0.48335066171863666,0.4888839249827874
427,1_free,0.06164029486689956,0.018523953103346424,0.48335066171863666,0.4888839249827874
427,2_beb,0.18802651320816494,0.18295689472980348,0.48335066171863666,0.4888839249827874
428,4_prod,0.20657306075311604,0.2572409291372538,0.4499063885164927,0.4631779090409194
428,1_free,0.03913682057186298,0.011667251313457618,0.4499063885164927,0.4631779090409194
428,3_mid,0.01962896402510737,0.020895262312647177,0.4499063885164927,0.4631779090409194
428,2_beb,0.18456754316640625,0.17337446627756078,0.4499063885164927,0.4631779090409194
429,4_prod,0.1970136039093875,0.25674448621523344,0.48982832623868616,0.48964076322189176
429,3_mid,0.01773773852252721,0.014340042592501098,0.48982832623868616,0.48964076322189176
429,1_free,0.03338347636925492,0.01043005626380281,0.48982832623868616,0.48964076322189176
429,2_beb,0.24169350743751655,0.20812617815035445,0.48982832623868616,0.48964076322189176
430,2_beb,0.21918120620454534,0.20643797837550049,0.4658784701116657,0.4860725156207573
430,3_mid,0.01637571735869548,0.013196413319684361,0.4658784701116657,0.4860725156207573
430,4_prod,0.2004300161816826,0.25713342579515264,0.4658784701116657,0.4860725156207573
430,1_free,0.029891530366742285,0.009304698130419821,0.4658784701116657,0.4860725156207573
431,2_beb,0.21542313730847712,0.18584403020524826,0.45474634090655675,0.4634663003469932
431,4_prod,0.19498751137058837,0.2559450675450302,0.45474634090655675,0.4634663003469932
431,3_mid,0.015652580370239505,0.01259312831269458,0.45474634090655675,0.4634663003469932
431,1_free,0.02868311185725174,0.009084074284020178,0.45474634090655675,0.4634663003469932
432,3_mid,0.013341338598142382,0.010708542267119972,0.49540082501007665,0.4682876134386812
432,4_prod,0.20617412482571906,0.2569187511387703,0.49540082501007665,0.4682876134386812
432,1_free,0.0181286427462815,0.006804616512435231,0.49540082501007665,0.4682876134386812
432,2_beb,0.2577567188399337,0.1938557035203557,0.49540082501007665,0.4682876134386812
433,2_beb,0.22126024206656664,0.17490576934482802,0.4627283186572537,0.44994780522332856
433,4_prod,0.20909821695144074,0.25942127688274175,0.4627283186572537,0.44994780522332856
433,3_mid,0.0157983444713177,0.0097009517294119,0.4627283186572537,0.44994780522332856
433,1_free,0.016571515167928624,0.005919807266346844,0.4627283186572537,0.44994780522332856
434,3_mid,0.02053289196967792,0.013149335517395373,0.45710920721000753,0.4818964321831938
434,2_beb,0.2141243017780755,0.20485353339164933,0.45710920721000753,0.4818964321831938
434,4_prod,0.2061759434994062,0.25793259040801914,0.45710920721000753,0.4818964321831938
434,1_free,0.016276069962847896,0.005960972866129952,0.45710920721000753,0.4818964321831938
435,4_prod,0.20634368175983211,0.2578768998091376,0.4654969344896411,0.49293420150309497
435,3_mid,0.025094316860475363,0.01812234450842403,0.4654969344896411,0.49293420150309497
435,1_free,0.01844191598485557,0.006588950037789112,0.4654969344896411,0.49293420150309497
435,2_beb,0.21561701988447804,0.21034600714774426,0.4654969344896411,0.49293420150309497
436,2_beb,0.21204053558304936,0.19698205205063005,0.45467600940787695,0.47455049182592646
436,3_mid,0.021399738034709306,0.01480967894207305,0.45467600940787695,0.47455049182592646
436,1_free,0.012307401768161242,0.005234769828365992,0.45467600940787695,0.47455049182592646
436,4_prod,0.20892833402195704,0.25752399100485734,0.45467600940787695,0.47455049182592646
437,2_beb,0.2285834608443324,0.21565388092110055,0.4706947520629768,0.4904314929794523
437,1_free,0.01861746401216034,0.007059860770656073,0.4706947520629768,0.4904314929794523
437,4_prod,0.20781220717363622,0.25718404377769183,0.4706947520629768,0.4904314929794523
437,3_mid,0.015681620032847836,0.010533707510003872,0.4706947520629768,0.4904314929794523
438,4_prod,0.22234700245381012,0.26002807182586346,0.4990506397464819,0.5001244710342154
438,1_free,0.027052296673731942,0.009197778665014106,0.4990506397464819,0.5001244710342154
438,3_mid,0.01793386390203822,0.012006964848333686,0.4990506397464819,0.5001244710342154
438,2_beb,0.23171747671690165,0.21889165569500418,0.4990506397464819,0.5001244710342154
439,4_prod,0.220156403176522,0.2594762806670315,0.5209099602994978,0.5032927511294417
439,1_free,0.04547490535956388,0.013284186943273015,0.5209099602994978,0.5032927511294417
439,2_beb,0.22738536595615516,0.21587313449315465,0.5209099602994978,0.5032927511294417
439,3_mid,0.027893285807256748,0.014659149025982568,0.5209099602994978,0.5032927511294417
440,1_free,0.06674126711727847,0.018792935305534792,0.5056519633136528,0.4673924165686415
440,3_mid,0.02818402540850539,0.011804073057661306,0.5056519633136528,0.4673924165686415
440,4_prod,0.2242009696663796,0.2602470935432028,0.5056519633136528,0.4673924165686415
440,2_beb,0.18652570112148936,0.17654831466224258,0.5056519633136528,0.4673924165686415
441,4_prod,0.21527425653896284,0.2604499449915257,0.5454444683787514,0.5042494320834325
441,1_free,0.07094432841359444,0.02073241914611738,0.5454444683787514,0.5042494320834325
441,3_mid,0.029512262131382624,0.015172299530585175,0.5454444683787514,0.5042494320834325
441,2_beb,0.22971362129481154,0.20789476841520435,0.5454444683787514,0.5042494320834325
442,2_beb,0.19088857179204322,0.19679903275296154,0.49708372969806297,0.496770315612022
442,1_free,0.06760037148062774,0.019369541055338696,0.49708372969806297,0.496770315612022
442,3_mid,0.023929471695737222,0.019516522412513008,0.49708372969806297,0.496770315612022
442,4_prod,0.2146653147296548,0.26108521939120877,0.49708372969806297,0.496770315612022
443,3_mid,0.02483903123745281,0.02750509264354567,0.5021650626151649,0.5128534294920102
443,1_free,0.08054307851523623,0.022730424495740715,0.5021650626151649,0.5128534294920102
443,4_prod,0.20333334655546192,0.25926956289424896,0.5021650626151649,0.5128534294920102
443,2_beb,0.19344960630701394,0.20334834945847488,0.5021650626151649,0.5128534294920102
444,4_prod,0.21420725582459793,0.26022161602610927,0.5253213255349113,0.5303630967617553
444,3_mid,0.01800025496192222,0.02121260347752965,0.5253213255349113,0.5303630967617553
444,2_beb,0.2226217371383684,0.2282147230980865,0.5253213255349113,0.5303630967617553
444,1_free,0.07049207761002277,0.020714154160029873,0.5253213255349113,0.5303630967617553
445,3_mid,0.01687495634398826,0.012866342297534077,0.5338085918755475,0.5122331463296277
445,4_prod,0.20747427913755934,0.25664347060738457,0.5338085918755475,0.5122331463296277
445,1_free,0.07746043203904637,0.02212664803025853,0.5338085918755475,0.5122331463296277
445,2_beb,0.2319989243549535,0.2205966853944505,0.5338085918755475,0.5122331463296277
446,1_free,0.08524395112777931,0.024917704331372265,0.5543892327801565,0.4946910066379383
446,4_prod,0.2154410673041775,0.25436250103449043,0.5543892327801565,0.4946910066379383
446,2_beb,0.233781375404837,0.20162017604601012,0.5543892327801565,0.4946910066379383
446,3_mid,0.01992283894336272,0.013790625226065513,0.5543892327801565,0.4946910066379383
447,3_mid,0.02032790152070314,0.014210435587764678,0.4940080702196578,0.47993467779785415
447,4_prod,0.20589565057083323,0.25653313136501327,0.4940080702196578,0.47993467779785415
447,1_free,0.06525819504659774,0.019319725856894943,0.4940080702196578,0.47993467779785415
447,2_beb,0.2025263230815237,0.1898713849881812,0.4940080702196578,0.47993467779785415
448,4_prod,0.2012881165051564,0.25540823685676745,0.49951126806578067,0.497242874447032
448,3_mid,0.0193909650846786,0.013683262382560518,0.49951126806578067,0.497242874447032
448,2_beb,0.2155192912784413,0.20991177856857712,0.49951126806578067,0.497242874447032
448,1_free,0.06331289519750435,0.01823959663912695,0.49951126806578067,0.497242874447032
449,3_mid,0.021755203153202646,0.012084007103505445,0.5017672160751004,0.4753418823517227
449,4_prod,0.19970814845374069,0.2552571360787303,0.5017672160751004,0.4753418823517227
449,2_beb,0.21243122666240277,0.1885193011479605,0.5017672160751004,0.4753418823517227
449,1_free,0.06787263780575432,0.019481438021526472,0.5017672160751004,0.4753418823517227
450,1_free,0.041807857894175335,0.012661258769221735,0.4400096466160386,0.4623789910507987
450,3_mid,0.024625184532236936,0.015321340185158083,0.4400096466160386,0.4623789910507987
450,4_prod,0.21453602699531635,0.2564921146256338,0.4400096466160386,0.4623789910507987
450,2_beb,0.15904057719431,0.17790427747078508,0.4400096466160386,0.4623789910507987
451,3_mid,0.026967250701899825,0.011984102823705356,0.4819249409801193,0.5049421431487843
451,4_prod,0.2090672690853186,0.25599374304259853,0.4819249409801193,0.5049421431487843
451,2_beb,0.2127340470225408,0.2266337398182478,0.4819249409801193,0.5049421431487843
451,1_free,0.033156374170360055,0.010330557464232525,0.4819249409801193,0.5049421431487843
452,3_mid,0.02205585875639312,0.008523938513341017,0.47483879512860966,0.48311936279846124
452,4_prod,0.2127947710342219,0.2579294500435485,0.47483879512860966,0.48311936279846124
452,1_free,0.030794354572507624,0.00974766673714969,0.47483879512860966,0.48311936279846124
452,2_beb,0.20919381076548701,0.20691830750442206,0.47483879512860966,0.48311936279846124
453,1_free,0.02653267942119691,0.008718288852520312,0.44695706787854617,0.482109575347559
453,2_beb,0.19822356579669215,0.20954383931416523,0.44695706787854617,0.482109575347559
453,4_prod,0.20407491457915017,0.25780809646312547,0.44695706787854617,0.482109575347559
453,3_mid,0.01812590808150691,0.006039350717747993,0.44695706787854617,0.482109575347559
454,3_mid,0.013421023012058437,0.004637464609539886,0.45716998866929875,0.5040250851928192
454,2_beb,0.21692973347669495,0.234326319242585,0.45716998866929875,0.5040250851928192
454,1_free,0.02047608727634772,0.007105057031389764,0.45716998866929875,0.5040250851928192
454,4_prod,0.20634314490419764,0.25795624430930447,0.45716998866929875,0.5040250851928192
455,3_mid,0.020600483984992722,0.006586933780097263,0.4755134900352078,0.4859631716694972
455,2_beb,0.23250747413975098,0.21493052469104512,0.4755134900352078,0.4859631716694972
455,4_prod,0.2054532784094831,0.2583538634454084,0.4755134900352078,0.4859631716694972
455,1_free,0.016952253500981018,0.006091849752946459,0.4755134900352078,0.4859631716694972
456,4_prod,0.22519240185654962,0.2612847662902964,0.5010573920279335,0.5365065017783126
456,3_mid,0.015437685183560168,0.006001500338619756,0.5010573920279335,0.5365065017783126
456,1_free,0.01787537793785593,0.006322223180296547,0.5010573920279335,0.5365065017783126
456,2_beb,0.24255192704996784,0.2628980119690999,0.5010573920279335,0.5365065017783126
457,4_prod,0.2238767452215984,0.2626967171656506,0.46681657663076703,0.5171524833227957
457,1_free,0.018556755739121883,0.0065342752973678855,0.46681657663076703,0.5171524833227957
457,3_mid,0.02178871965132789,0.012994665056763013,0.46681657663076703,0.5171524833227957
457,2_beb,0.20259435601871886,0.23492682580301427,0.46681657663076703,0.5171524833227957
458,4_prod,0.22990032064584248,0.2618531705230557,0.5016538127718329,0.5297399559348012
458,1_free,0.015575859712738546,0.005846933827392726,0.5016538127718329,0.5297399559348012
458,2_beb,0.22983575104441542,0.24118082760898557,0.5016538127718329,0.5297399559348012
458,3_mid,0.02634188136883647,0.020859023975367198,0.5016538127718329,0.5297399559348012
459,1_free,0.013308227424821753,0.005272499736775694,0.5191595760925515,0.5574162332210459
459,3_mid,0.02711881845091758,0.029602093297290123,0.5191595760925515,0.5574162332210459
459,2_beb,0.24999678801317088,0.2601370890428672,0.5191595760925515,0.5574162332210459
459,4_prod,0.22873574220364123,0.262404551144113,0.5191595760925515,0.5574162332210459
460,4_prod,0.2246959896524607,0.26234044362735126,0.49897610397553777,0.5513472120960733
460,2_beb,0.23495736103582818,0.25736142839719933,0.49897610397553777,0.5513472120960733
460,3_mid,0.022187659343900493,0.025697006128004032,0.49897610397553777,0.5513472120960733
460,1_free,0.01713509394334838,0.0059483339435187025,0.49897610397553777,0.5513472120960733
461,3_mid,0.02074603877985459,0.017030439336924028,0.4749236180894035,0.5517923584647608
461,2_beb,0.20919913643429155,0.26579448540877754,0.4749236180894035,0.5517923584647608
461,4_prod,0.2252971668769972,0.2626791514188567,0.4749236180894035,0.5517923584647608
461,1_free,0.019681275998260136,0.006288282300202562,0.4749236180894035,0.5517923584647608
462,1_free,0.017154344900325937,0.004792338299183151,0.515377816492533,0.5351015369402472
462,3_mid,0.019578926802093197,0.019302949441127214,0.515377816492533,0.5351015369402472
462,4_prod,0.23880253433879203,0.2646732442517774,0.515377816492533,0.5351015369402472
462,2_beb,0.2398420104513218,0.24633300494815946,0.515377816492533,0.5351015369402472
463,1_free,0.02897244170791587,0.007156265718309949,0.5296850910135287,0.5460904808569504
463,2_beb,0.23441308042288406,0.2557233963990997,0.5296850910135287,0.5460904808569504
463,4_prod,0.24086892723132572,0.26453708713640206,0.5296850910135287,0.5460904808569504
463,3_mid,0.025430641651402974,0.018673731603138767,0.5296850910135287,0.5460904808569504
464,2_beb,0.23679648861705335,0.2367111562717229,0.5592086798152643,0.5312152841017319
464,3_mid,0.031017505454273852,0.016083578095172354,0.5592086798152643,0.5312152841017319
464,4_prod,0.24388592693210953,0.26611602521253386,0.5592086798152643,0.5312152841017319
464,1_free,0.04750875881182759,0.012304524522302776,0.5592086798152643,0.5312152841017319
465,4_prod,0.24673091420978266,0.26569936281848106,0.6218746950854408,0.5544819254683743
465,3_mid,0.023147675545021004,0.013822072854553542,0.6218746950854408,0.5544819254683743
465,1_free,0.10012163649699747,0.02668499316666078,0.6218746950854408,0.5544819254683743
465,2_beb,0.25187446883363973,0.2482754966286789,0.6218746950854408,0.5544819254683743
466,3_mid,0.01594096674716321,0.009048343066763182,0.5665739363719255,0.5516589642018495
466,1_free,0.07425419810622091,0.017358907387089832,0.5665739363719255,0.5516589642018495
466,4_prod,0.23022841270821143,0.26366244119529203,0.5665739363719255,0.5516589642018495
466,2_beb,0.24615035881032996,0.26158927255270437,0.5665739363719255,0.5516589642018495
467,3_mid,0.011933312985548368,0.005838837524139621,0.5678619578069193,0.5718113266835795
467,4_prod,0.22401825648903373,0.261099174523011,0.5678619578069193,0.5718113266835795
467,1_free,0.09312732825359687,0.02235331346802002,0.5678619578069193,0.5718113266835795
467,2_beb,0.23878306007874034,0.28252000116840886,0.5678619578069193,0.5718113266835795
468,1_free,0.070546843351248,0.017843442758061004,0.5584038385787011,0.612981722705062
468,2_beb,0.252166654241462,0.32852504087402556,0.5584038385787011,0.612981722705062
468,4_prod,0.22377144700639348,0.2620182867862637,0.5584038385787011,0.612981722705062
468,3_mid,0.011918893979597663,0.004594952286711805,0.5584038385787011,0.612981722705062
469,2_beb,0.29394033070332787,0.341147304303397,0.5406426925643524,0.6036029512668875
469,1_free,0.016521005545748806,0.004746204066179966,0.5406426925643524,0.6036029512668875
469,4_prod,0.21828618153397666,0.2534276628412541,0.5406426925643524,0.6036029512668875
469,3_mid,0.011895174781299043,0.0042817800560563495,0.5406426925643524,0.6036029512668875
470,3_mid,0.01689828994032735,0.006262353363513438,0.5488393010737587,0.5793198590328406
470,1_free,0.05492580427426787,0.013724099848833195,0.5488393010737587,0.5793198590328406
470,4_prod,0.2119586598473595,0.252153235731047,0.5488393010737587,0.5793198590328406
470,2_beb,0.2650565470118039,0.30718017008944687,0.5488393010737587,0.5793198590328406
